Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,68,83,0,1,0,0,0,0,0,1,1,1,2,0,1
1,1,0,1,1,0,2,0,0,0,1,4,0,3,0,0,12,2,3,0,0,0,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,1
0,0,0,0,0,0,7,0,1,1,2,1,1,3,0,0,30,2,2,0,0,0,0,1,0,0,96,76,1,0,0,2,0,0,1,1,0,3,2,0,1
0,1,0,2,1,0,2,0,4,2,1,0,0,1,0,0,12,1,1,0,0,1,0,1,1,1,44,27,0,1,0,2,0,0,0,1,1,2,1,1,1
0,0,0,2,1,0,2,0,2,1,2,3,0,1,0,0,21,0,1,0,0,0,0,0,1,1,37,34,0,1,0,2,0,0,0,2,0,2,1,1,1
1,0,0,0,0,0,7,0,1,2,2,1,1,3,0,0,29,2,2,0,0,0,0,1,0,0,96,64,0,1,0,2,0,0,1,2,1,3,2,1,1
1,0,0,0,0,0,2,0,0,0,1,7,1,2,0,0,12,2,2,0,1,1,0,1,0,3,49,76,0,0,0,1,0,0,0,0,0,1,2,1,1
2,1,0,0,0,0,2,0,0,0,1,5,0,2,0,0,12,1,2,0,1,1,0,1,1,4,41,75,1,0,0,0,0,0,0,0,0,1,1,0,1
1,1,0,1,0,0,5,1,1,0,1,7,3,0,0,0,14,3,3,2,0,0,0,0,2,3,105,24,0,0,0,2,1,0,0,2,2,2,3,3,1
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,28,0,2,0,0,0,0,0,1,1,32,54,0,0,0,2,0,0,0,2,0,1,1,2,1
0,1,0,1,0,1,8,1,3,1,1,6,0,3,0,0,34,1,1,0,0,0,0,1,1,1,88,23,0,0,0,2,0,0,0,2,3,1,2,2,1
0,0,0,2,1,0,4,0,2,2,1,3,0,1,0,0,12,0,1,0,0,0,0,1,1,1,38,18,0,1,0,1,0,0,0,2,1,2,0,0,1
1,0,0,0,0,0,4,0,1,1,1,7,1,2,0,0,12,2,2,0,1,1,0,1,0,2,60,76,0,0,0,1,0,0,0,0,0,1,2,1,1
0,1,0,1,1,0,6,0,4,2,1,4,0,3,0,0,29,1,1,0,0,0,0,1,1,1,74,24,0,1,0,2,0,0,0,2,2,1,1,1,1
1,0,0,1,1,0,8,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,0,0,0,7,0,2,1,1,2,2,3,0,0,24,2,2,0,0,0,0,1,0,0,93,76,1,0,0,2,0,0,1,1,0,3,1,0,1
1,0,0,0,0,0,2,1,0,0,1,7,1,2,0,0,16,1,2,0,0,0,0,0,1,3,41,70,0,0,0,1,0,0,0,0,0,1,1,1,1
0,1,0,1,0,0,2,1,2,1,1,3,2,3,0,0,12,2,2,0,0,0,0,1,2,2,51,82,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,0,1,0,7,1,4,2,1,5,0,3,0,0,42,1,1,0,0,0,0,0,2,2,94,25,0,0,0,1,0,0,0,1,3,0,1,1,1
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,1
1,0,0,2,0,1,7,0,1,1,1,6,4,1,0,0,13,2,3,1,1,0,0,1,1,2,95,32,0,0,0,2,0,0,0,2,1,2,2,2,1
0,1,0,1,0,1,6,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,3,105,23,0,0,0,2,0,0,0,2,3,1,3,3,1
1,0,0,0,0,0,4,0,0,0,1,3,0,5,0,0,24,2,2,0,0,0,0,1,0,0,93,76,0,1,0,2,0,0,1,2,1,2,2,2,1
0,0,0,1,1,1,8,0,1,2,1,7,0,2,0,0,24,0,1,0,0,0,0,1,1,1,55,12,0,1,0,0,0,0,1,2,1,1,0,0,1
1,0,0,1,1,0,7,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,1,0,0,2,1,1,0,1,6,1,0,0,0,33,0,1,0,0,0,0,0,1,1,26,49,0,0,0,2,0,0,0,2,0,2,0,2,1
1,1,0,1,0,0,3,1,1,0,1,0,0,0,0,0,12,3,3,1,0,0,0,0,1,1,100,69,0,0,0,2,1,0,2,2,1,2,1,2,1
1,0,0,1,0,0,7,0,2,1,2,7,2,1,0,0,13,2,2,1,1,0,0,1,1,1,93,58,0,0,0,1,0,0,0,2,1,2,3,2,1
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,30,2,2,1,0,0,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,1
0,1,0,2,1,0,2,0,4,2,1,0,0,1,0,0,14,1,1,0,0,1,0,1,1,3,39,24,0,1,0,2,0,0,1,1,1,2,1,1,1
2,1,0,0,0,0,5,0,3,1,1,0,0,0,0,0,14,1,1,0,1,1,0,1,3,4,28,75,1,0,0,0,0,0,1,1,0,1,0,0,1
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,18,1,2,0,0,0,0,0,0,0,17,61,0,1,0,0,0,1,1,1,0,2,1,1,1
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,32,0,2,0,0,0,0,0,1,1,29,49,0,0,0,2,0,0,0,2,0,1,1,2,1
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,15,1,2,0,0,0,0,0,0,0,16,64,0,1,0,0,0,1,1,1,0,2,1,1,1
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,99,75,0,1,0,2,0,0,2,2,1,2,1,2,1
1,0,0,0,1,0,3,1,2,1,1,0,0,0,0,1,13,2,2,0,0,0,0,0,1,1,100,72,0,0,0,1,1,0,2,1,1,1,1,1,1
0,0,0,0,1,0,7,1,4,2,1,5,0,3,0,0,42,1,1,0,0,0,0,0,2,2,95,25,0,0,0,1,0,0,0,1,3,0,1,1,1
1,0,0,1,0,0,7,0,2,1,2,7,2,1,0,0,13,2,2,1,1,0,0,1,1,1,94,54,0,0,0,1,0,0,0,2,1,2,3,2,1
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,1,0,1,1,3,45,70,0,0,0,1,0,0,0,0,0,1,1,1,1
1,0,0,1,1,0,6,0,1,1,1,6,1,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,2,1,0,3,0,3,2,1,1,0,2,0,1,14,1,2,0,0,0,0,1,1,3,38,23,0,1,0,1,0,0,2,1,1,2,1,1,1
0,0,0,1,0,0,5,1,2,0,0,2,1,0,0,0,12,2,2,0,0,0,0,0,1,1,94,75,0,0,0,2,0,0,1,1,0,2,0,1,1
1,0,0,0,0,0,6,0,1,1,2,0,0,3,0,0,31,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,1
0,0,0,2,1,0,2,1,2,0,2,5,1,1,0,0,27,0,1,0,0,0,0,0,1,1,32,38,0,1,0,2,0,0,0,2,0,2,1,2,1
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,1,0,1,1,3,45,74,0,0,0,1,0,0,0,0,0,1,1,1,1
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,69,83,0,1,0,0,0,0,0,1,1,1,2,0,1
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,1,1,0,0,1,0,1,1,1,47,28,0,1,0,2,0,0,0,2,1,2,1,1,1
0,0,0,0,0,0,7,0,1,1,2,1,1,3,0,0,30,2,2,0,0,0,0,1,0,0,96,76,1,0,0,2,0,0,1,1,0,3,2,0,1
0,1,0,1,0,0,2,0,0,0,1,4,0,4,0,0,12,2,2,0,0,0,0,1,1,1,80,78,0,1,0,1,0,0,0,2,1,1,2,2,1
0,0,0,2,1,0,2,0,3,1,2,1,0,1,0,0,15,0,1,0,0,0,0,0,1,1,42,30,0,1,0,2,0,0,0,2,0,2,1,1,1
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,1,1,0,1,0,0,87,57,0,1,0,1,0,0,0,2,1,2,2,1,1
1,0,0,1,1,0,5,0,1,1,1,6,0,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,1
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,69,83,0,1,0,0,0,0,0,1,1,1,2,0,1
1,0,0,0,0,0,3,0,2,2,1,3,1,1,0,1,12,1,1,0,1,1,0,1,1,1,18,71,1,0,0,0,0,0,2,1,0,2,0,0,1
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,17,2,2,2,0,0,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,1
0,0,0,1,1,1,9,0,2,2,1,6,2,2,0,0,22,1,2,0,0,0,0,1,1,1,87,32,0,1,0,2,0,0,0,2,1,2,1,1,1
1,0,0,0,0,0,4,0,2,2,1,2,0,0,0,1,13,1,1,0,1,1,0,1,2,2,20,72,1,0,0,0,0,0,2,1,0,2,0,0,1
0,0,0,2,1,0,6,0,1,2,1,5,0,1,0,0,12,0,1,0,0,0,0,1,1,1,32,10,0,1,0,0,0,0,1,2,1,2,0,0,1
1,0,0,1,1,0,5,0,2,1,1,2,0,0,0,1,12,2,2,0,0,0,0,0,0,0,95,75,0,1,0,1,0,0,1,2,1,2,1,2,1
0,1,0,1,1,0,4,0,4,2,1,1,0,1,0,0,19,1,1,0,0,0,0,1,1,1,57,26,0,1,0,2,0,0,0,2,1,1,1,1,1
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,1,1,0,1,0,3,37,74,1,0,0,0,0,0,0,0,0,1,1,1,1
0,1,0,1,1,0,7,0,4,2,1,4,0,3,0,0,30,1,1,0,0,0,0,1,1,1,75,24,0,1,0,2,0,0,0,2,2,1,1,1,1
0,0,0,2,1,0,6,0,2,2,1,3,2,1,0,0,12,1,2,0,0,1,0,1,1,1,71,35,0,1,0,2,0,0,0,2,1,2,1,1,1
1,0,0,0,0,0,2,0,1,2,1,4,1,1,0,1,11,1,1,0,1,1,0,1,0,0,16,70,1,0,0,0,0,0,2,1,0,2,0,0,1
1,0,0,0,0,0,5,0,1,1,2,0,0,3,0,0,27,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,1
2,1,0,0,0,0,3,0,1,0,1,4,0,1,0,0,13,1,2,0,1,1,0,1,2,4,37,75,1,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,13,2,2,0,0,0,0,1,0,0,87,76,0,1,0,2,0,0,1,2,1,2,2,2,1
1,1,0,0,0,0,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,85,76,0,0,0,1,0,0,0,2,0,1,2,2,1
0,0,0,2,0,0,4,1,4,1,0,1,3,2,0,0,12,2,2,0,0,0,0,1,2,1,68,83,0,0,0,0,0,0,0,1,0,1,1,0,1
1,0,0,2,0,1,7,0,1,1,1,7,4,1,0,0,13,2,3,1,1,0,0,1,2,2,97,30,0,0,0,2,0,0,0,2,2,2,2,2,1
0,1,0,2,1,0,2,0,4,2,1,0,0,1,0,0,13,1,1,0,0,1,0,1,1,2,42,26,0,1,0,2,0,0,0,1,1,2,1,1,1
0,0,0,1,0,0,7,1,3,0,0,3,3,0,0,0,12,2,2,0,0,0,0,0,1,1,90,75,0,0,0,2,0,0,0,1,0,2,0,0,1
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,0,0,0,1,2,1,57,87,0,0,0,0,0,0,0,0,0,1,2,0,1
0,1,0,1,1,0,8,1,4,2,1,5,0,3,0,0,34,1,1,0,0,0,0,1,1,1,81,23,0,1,0,2,0,0,0,1,2,1,2,2,1
0,1,0,1,0,0,2,0,3,1,1,1,0,1,0,0,12,1,1,0,0,1,0,1,1,1,45,39,0,0,0,1,0,0,0,1,0,1,1,1,1
0,0,0,2,1,0,6,0,0,2,1,6,0,1,0,0,12,0,1,0,0,0,0,1,1,1,30,6,0,1,0,0,0,0,1,2,1,2,0,0,1
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,0,0,0,1,2,1,57,87,0,0,0,0,0,0,0,0,0,1,2,0,1
1,0,0,0,0,0,8,0,2,2,2,5,1,2,0,0,15,2,2,0,0,0,0,1,0,0,88,76,0,1,0,1,0,0,0,2,1,2,3,1,1
2,1,0,0,0,0,2,0,0,0,1,5,0,2,0,0,12,1,2,0,1,1,0,1,1,4,40,75,1,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,1,1,0,1,0,0,87,56,0,1,0,1,0,0,0,2,1,2,1,1,1
1,0,0,0,0,0,5,0,3,2,1,1,0,0,0,1,14,1,1,0,1,1,0,1,3,3,23,73,1,0,0,0,0,0,2,1,0,2,0,0,1
0,0,0,1,1,1,9,0,3,2,1,6,1,2,0,0,25,1,1,0,0,0,0,1,1,1,87,30,0,1,0,2,0,0,0,2,2,1,1,1,1
0,1,0,1,0,0,2,1,2,1,1,3,2,3,0,0,12,2,2,0,0,0,0,1,2,2,51,82,0,0,0,0,0,0,0,0,0,1,2,0,1
0,1,0,1,0,0,2,0,4,2,1,0,0,0,0,0,12,1,1,0,0,1,0,1,1,1,42,34,0,0,0,1,0,0,0,2,1,2,0,0,1
0,0,0,2,1,0,5,0,0,1,1,8,0,1,0,0,23,0,2,0,0,0,0,0,1,1,26,22,0,1,0,1,0,0,1,3,0,2,0,1,1
0,0,0,0,1,0,7,1,4,2,1,5,0,3,0,0,41,1,1,0,0,0,0,0,2,2,93,24,0,0,0,1,0,0,0,1,3,0,1,1,1
0,0,0,1,1,1,9,0,3,2,1,6,1,2,0,0,28,1,1,0,0,0,0,1,1,1,87,28,0,1,0,2,0,0,0,2,2,1,1,1,1
0,1,0,2,1,0,2,0,4,2,1,0,0,1,0,0,12,1,1,0,0,1,0,1,1,1,44,27,0,1,0,2,0,0,0,1,1,2,1,1,1
0,1,0,1,0,0,3,1,4,2,1,0,1,1,0,0,13,1,1,0,0,0,0,1,3,2,46,83,0,0,0,0,0,0,0,1,1,1,1,0,1
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,12,1,2,0,0,0,0,0,0,0,14,67,0,1,0,0,0,1,1,1,0,2,1,1,1
1,0,0,0,0,0,4,0,3,2,1,1,0,0,0,1,13,1,1,0,1,1,0,1,2,2,22,73,1,0,0,0,0,0,2,1,0,2,0,0,1
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,17,1,2,0,0,0,0,1,1,1,87,35,0,1,0,2,0,0,0,2,1,2,1,1,1
0,0,0,0,1,0,8,1,4,2,1,5,0,3,0,0,37,1,1,0,0,0,0,0,1,1,87,23,0,0,0,1,0,0,0,1,3,0,1,1,1
0,1,0,1,1,0,3,1,4,2,1,1,0,2,0,0,15,1,1,0,0,0,0,1,1,3,41,23,0,1,0,2,0,0,1,1,1,1,2,2,1
0,0,0,2,0,0,2,1,4,1,0,0,3,2,0,0,12,2,2,0,0,0,0,1,2,1,58,87,0,0,0,0,0,0,0,1,0,1,1,0,1
0,1,0,1,0,0,2,1,2,1,1,2,1,3,0,0,12,2,2,0,0,0,0,1,2,1,72,82,0,1,0,0,0,0,0,1,1,1,2,1,1
0,0,0,2,1,0,7,0,0,2,1,7,0,1,0,0,12,0,1,0,0,0,0,1,1,1,29,5,0,1,0,0,0,0,1,2,1,2,0,0,1
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,18,2,2,2,0,0,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,1
0,1,0,1,1,0,8,1,4,2,1,5,0,3,0,0,34,1,1,0,0,0,0,1,1,1,82,23,0,1,0,2,0,0,0,1,2,1,2,2,1
0,1,0,1,0,1,7,1,2,0,1,7,2,2,0,0,24,2,2,1,0,0,0,1,2,2,97,23,0,0,0,2,0,0,0,2,3,1,3,3,1
1,0,0,2,1,0,5,0,3,2,1,3,2,1,0,0,13,2,2,0,0,1,0,1,1,2,59,30,0,1,0,2,0,0,1,1,1,2,1,1,1
1,1,0,1,1,0,2,0,0,0,1,5,0,4,0,0,12,2,3,0,0,0,0,0,1,1,88,75,0,1,0,2,0,0,1,2,1,2,1,2,1
1,0,0,0,0,0,4,0,3,2,1,1,0,0,0,1,13,1,1,0,1,1,0,1,2,2,22,73,1,0,0,0,0,0,2,1,0,2,0,0,1
0,0,0,1,1,1,8,0,3,2,1,6,0,3,0,0,34,0,1,0,0,0,0,1,1,1,81,21,0,1,0,1,0,0,0,2,2,1,1,1,1
0,0,0,2,1,0,6,0,0,2,1,6,0,1,0,0,12,0,1,0,0,0,0,1,1,1,30,7,0,1,0,0,0,0,1,2,1,2,0,0,1
1,0,0,0,0,0,5,0,0,1,2,2,0,5,0,0,27,2,2,0,0,0,0,1,0,0,95,76,0,1,0,2,0,0,1,2,1,2,2,1,1
1,0,0,0,0,0,2,1,0,0,1,7,1,2,0,0,19,1,2,0,0,0,0,0,1,3,39,66,0,0,0,1,0,0,0,0,0,1,1,1,1
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,0,14,1,1,0,0,0,0,1,3,3,34,78,0,0,0,0,0,0,1,1,1,1,0,0,1
1,0,0,1,1,0,2,0,1,2,1,5,1,2,0,1,11,2,2,0,0,1,0,1,0,0,18,60,0,1,0,0,0,0,2,1,0,2,1,1,1
0,0,0,2,1,0,5,0,1,2,1,4,0,1,0,0,12,0,1,0,0,0,0,1,1,1,35,14,0,1,0,0,0,0,1,2,1,2,0,0,1
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,0,13,1,1,0,0,1,0,1,2,2,35,52,0,0,0,0,0,0,1,2,1,2,0,0,1
0,0,0,2,1,0,2,1,2,0,2,4,1,1,0,0,25,0,1,0,0,0,0,0,1,1,34,36,0,1,0,2,0,0,0,2,0,2,1,2,1
0,0,0,1,1,1,8,0,2,2,1,6,0,3,0,0,29,0,1,0,0,0,0,1,1,1,68,16,0,1,0,1,0,0,0,2,2,1,1,1,1
1,1,0,0,0,0,4,0,4,2,1,0,1,1,0,0,13,1,1,0,0,0,0,1,3,2,38,79,0,0,0,0,0,0,1,1,1,1,0,0,1
1,0,0,0,0,0,6,0,1,2,2,1,1,4,0,0,41,2,2,0,0,0,0,0,1,1,101,61,1,0,0,1,0,0,1,1,1,2,2,1,1
0,1,0,2,1,0,2,0,4,2,1,0,0,1,0,0,14,1,1,0,0,1,0,1,1,3,40,25,0,1,0,2,0,0,1,1,1,2,1,1,1
0,0,0,2,1,0,3,0,3,2,1,1,0,2,0,1,14,1,2,0,0,0,0,1,1,3,38,23,0,1,0,1,0,0,2,1,1,2,1,1,1
1,0,0,1,0,0,6,0,1,0,2,7,3,1,0,0,14,2,2,2,1,0,0,1,2,2,100,38,0,0,0,1,0,0,0,2,2,2,3,3,1
1,0,0,1,0,0,8,0,2,2,2,7,2,1,0,0,12,2,2,0,1,0,0,1,0,1,92,62,0,0,0,1,0,0,0,2,1,2,3,2,1
0,0,0,1,0,0,7,1,3,0,0,3,2,0,0,0,12,2,2,0,0,0,0,0,1,1,90,75,0,0,0,2,0,0,0,1,0,2,0,0,1
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,0,0,0,1,2,1,58,87,0,1,0,0,0,0,0,1,1,1,2,0,1
0,0,0,2,1,0,2,0,3,1,2,0,0,1,0,0,14,0,1,0,0,0,0,0,1,1,42,29,0,1,0,2,0,0,0,2,0,2,1,1,1
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,29,2,2,1,0,0,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,1
1,0,0,0,0,0,7,0,1,2,2,0,1,4,0,0,36,2,2,0,0,0,0,1,0,0,99,75,0,1,0,2,0,0,1,2,1,3,2,1,1
1,0,0,0,1,0,6,0,3,2,1,5,2,2,0,0,32,2,2,0,0,0,0,0,2,2,97,33,0,0,0,0,0,0,0,1,2,1,1,1,1
0,0,0,0,1,0,8,1,4,2,1,5,0,3,0,0,38,1,1,0,0,0,0,0,1,1,89,23,0,0,0,1,0,0,0,1,3,0,1,1,1
1,0,0,0,0,0,5,0,3,2,1,4,1,3,0,0,47,2,2,0,0,0,0,0,3,3,105,35,1,0,0,0,0,0,0,1,2,0,1,1,1
0,0,0,2,1,0,5,0,0,1,1,8,0,1,0,0,22,0,2,0,0,0,0,0,1,1,26,19,0,1,0,1,0,0,1,3,0,2,0,1,1
1,0,0,0,0,0,7,0,1,2,2,0,1,4,0,0,34,2,2,0,0,0,0,1,0,0,98,76,0,1,0,1,0,0,1,2,1,2,3,1,1
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,1
0,0,0,2,1,0,2,1,3,1,1,2,1,1,0,0,19,1,2,0,0,0,0,0,1,3,36,28,0,1,0,2,0,0,1,1,0,2,1,2,1
0,0,0,1,1,0,2,0,3,2,1,0,0,1,0,0,11,1,1,0,0,1,0,1,0,0,41,32,0,1,0,1,0,0,0,1,0,2,1,1,1
1,0,0,1,1,0,5,0,2,1,1,2,1,0,0,0,12,2,3,0,0,0,0,0,1,1,94,59,0,1,0,2,0,0,2,2,1,2,1,1,1
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,1,1,99,75,0,0,0,2,0,0,2,1,0,2,0,1,1
0,1,0,1,0,0,2,0,3,1,1,0,0,1,0,0,12,1,1,0,0,1,0,1,1,1,45,28,0,0,0,1,0,0,0,1,0,1,1,1,1
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,1
0,0,0,2,0,0,7,1,4,0,0,3,3,1,0,0,12,2,2,0,0,0,0,1,2,1,79,78,0,0,0,1,0,0,0,1,0,2,0,0,1
1,0,0,0,0,0,5,0,1,1,2,0,0,3,0,0,27,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,1
0,1,0,1,0,1,6,1,1,0,1,7,3,1,0,0,16,2,2,2,0,0,0,1,2,3,104,23,0,0,0,2,0,0,0,2,3,1,3,3,1
1,0,0,1,1,1,3,0,0,0,1,6,1,3,0,0,12,2,3,0,0,0,0,1,1,1,87,66,0,1,0,2,0,0,1,3,1,2,1,2,1
0,0,0,2,0,0,2,1,4,1,0,0,3,2,0,0,12,2,2,0,0,0,0,1,2,1,61,86,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,0,2,1,0,2,1,3,1,1,3,1,1,0,0,22,1,2,0,0,0,0,0,1,3,34,30,0,1,0,2,0,0,1,1,0,2,1,2,1
0,1,0,1,0,0,2,0,2,1,1,2,0,1,0,0,12,1,1,0,0,1,0,1,1,2,45,46,0,0,0,1,0,0,0,1,0,1,1,1,1
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,11,1,2,0,0,0,0,0,0,0,14,68,0,1,0,0,0,1,1,1,0,2,1,1,1
1,0,0,0,0,0,4,0,1,1,1,0,0,1,0,0,19,2,2,0,0,0,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,1
0,1,0,1,0,1,8,1,3,1,1,6,0,3,0,0,32,1,1,0,0,0,0,1,1,1,90,23,0,0,0,2,0,0,0,2,3,1,2,2,1
0,0,0,1,1,1,9,0,2,2,1,6,2,2,0,0,21,1,2,0,0,0,0,1,1,1,87,32,0,1,0,2,0,0,0,2,1,2,1,1,1
0,0,0,0,0,0,7,0,1,1,2,0,1,4,0,0,35,2,2,0,0,0,0,1,0,0,99,76,1,0,0,2,0,0,1,1,0,3,2,0,1
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,1
1,0,0,0,0,0,3,0,0,0,1,3,0,5,0,0,21,2,2,0,0,0,0,1,0,0,91,76,0,1,0,2,0,0,1,2,1,2,2,2,1
0,0,0,1,1,1,5,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,20,33,0,1,0,0,0,0,2,2,0,2,0,0,1
0,0,0,0,1,0,5,1,4,2,1,5,1,3,0,0,49,1,1,0,0,0,0,0,3,3,104,27,0,0,0,0,0,0,0,1,3,0,1,1,1
0,0,0,1,1,1,8,0,2,2,1,6,0,3,0,0,26,0,1,0,0,0,0,1,1,1,62,14,0,1,0,1,0,0,0,2,2,1,1,1,1
0,0,0,2,1,0,2,0,3,1,2,1,0,1,0,0,15,0,1,0,0,0,0,0,1,1,42,30,0,1,0,2,0,0,0,2,0,2,1,1,1
0,0,0,0,1,0,7,1,4,2,1,5,0,3,0,0,41,1,1,0,0,0,0,0,2,2,93,24,0,0,0,1,0,0,0,1,3,0,1,1,1
0,0,0,2,1,0,3,0,3,2,1,1,0,2,0,1,14,1,2,0,0,0,0,1,1,3,38,23,0,1,0,1,0,0,2,1,1,2,1,1,1
0,0,0,2,1,0,2,1,1,0,1,7,1,1,0,0,36,0,2,0,0,0,0,0,1,1,26,43,0,1,0,2,0,0,0,2,0,2,1,2,1
0,1,0,1,0,1,8,1,3,1,1,6,0,3,0,0,34,1,1,0,0,0,0,1,1,1,89,23,0,0,0,2,0,0,0,2,3,1,2,2,1
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,0,14,1,1,0,0,0,0,1,3,3,30,76,0,0,0,0,0,0,1,1,1,1,0,0,1
1,0,0,1,0,0,8,0,1,2,1,5,3,1,0,0,13,2,2,0,0,0,0,1,0,0,87,41,0,1,0,2,0,0,1,2,1,3,1,1,1
0,0,0,2,1,0,5,0,2,2,1,4,0,2,0,1,13,1,2,0,0,0,0,1,1,2,33,14,0,1,0,1,0,0,2,1,1,2,1,1,1
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,0,0,0,1,2,1,54,85,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,2,0,0,3,1,4,1,0,1,3,2,0,0,12,2,2,0,0,0,0,1,2,1,65,85,0,0,0,0,0,0,0,1,0,1,1,0,1
0,1,0,1,0,1,7,1,2,1,1,6,1,2,0,0,28,1,1,1,0,0,0,1,1,2,93,23,0,0,0,2,0,0,0,2,3,1,2,2,1
0,1,0,1,0,0,2,1,2,1,1,3,2,3,0,0,12,2,2,0,0,0,0,1,2,2,52,82,0,0,0,0,0,0,0,0,0,1,2,0,1
2,1,0,0,0,0,3,0,1,0,1,4,0,1,0,0,13,1,2,0,1,1,0,1,2,4,37,75,1,0,0,0,0,0,0,0,0,1,1,0,1
