Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
